Price ($),Price ($) Predict,MSE,MAE
3102.65,1970.76064,1281173.5232812099,1131.8893600000001
2525.09,2402.55018,15016.007485632392,122.53981999999996
1267.66,1872.8793600000001,366290.47371880966,605.21936
2472.44,1979.0687799999998,243415.1607242886,493.3712200000002
1738.77,1388.8827099999999,122421.11570354419,349.8872900000001
2809.99,2123.9153699999997,470698.397929637,686.0746300000001
1156.89,1314.9428699999999,24980.709715236822,158.05286999999976
797.45,1848.1381099999999,1103945.5044953718,1050.6881099999998
2419.44,2840.23454,177068.0448938115,420.79453999999987
2332.15,1600.37931,535488.3427430762,731.7706900000001
1686.36,2302.35945,379455.3224003025,615.99945
1096.55,929.79213,27808.18720693687,166.7578699999999
2422.24,2161.01271,68239.697040744,261.2272899999998
2038.79,1574.1360499999998,215903.2932506026,464.6539500000001
1202.14,1305.14657,10610.353463164902,103.00657000000001
1300.88,1860.25771,312903.4224448441,559.37771
3559.7,2040.81735,2307004.5044710217,1518.8826499999998
2055.55,2363.9324800000004,95099.75397095054,308.3824800000002
2168.0,2461.9754500000004,86421.56520270271,293.97545000000036
1296.28,1810.77208,264702.1003827264,514.49208
2782.11,2150.9477199999997,398365.823694799,631.1622800000005
2421.14,1698.94581,521564.448069756,722.1941899999999
3178.73,3295.5136599999996,13638.423242995506,116.7836599999996
385.4,959.67131,329787.5374891161,574.27131
1829.42,862.05872,935787.8460432385,967.3612800000001
843.43,1373.61125,281092.1578515625,530.18125
1743.09,2004.0465199999999,68098.30533051038,260.95651999999995
4568.43,2552.69639,4063181.986483633,2015.7336100000002
1465.04,2765.41246,1690968.5347264516,1300.37246
2280.41,2262.86714,307.75193697960066,17.54286000000002
2336.84,2022.69906,98684.53018408375,314.1409400000002
1278.94,1868.20714,347235.7622837795,589.2671399999999
1191.61,2009.7048499999999,669279.1835965224,818.09485
1701.57,2065.97826,132793.37995622755,364.4082599999999
2953.0,2538.6444,171690.56325135988,414.35559999999987
1710.69,2067.64196,127414.70174784151,356.9519599999999
1237.68,1186.6942099999999,2599.5507819241184,50.98579000000018
566.31,723.46566,24697.901470035602,157.15566
1472.6,1846.90479,140104.0758169442,374.30479000000014
2628.06,2009.3783400000002,382766.9964203553,618.6816599999997
2363.91,2501.11668,18825.673036622466,137.20668000000023
3239.04,2101.22873,1294614.4861390132,1137.8112700000001
1278.94,2349.62565,1146367.7611159224,1070.68565
3181.72,2090.00209,1191847.9950147679,1091.7179099999998
1848.87,1899.54228,2567.6799603984,50.67228
3498.91,2731.76787,588507.0476209365,767.1421299999997
4130.07,3393.12625,543086.0906640624,736.9437499999999
919.69,351.56397000000004,322767.18596356094,568.12603
903.23,726.11547,31369.55673712092,177.11453000000006
1428.51,1489.8441799999998,3761.8816362723796,61.33417999999983
1710.97,2324.1853300000002,376033.04094700917,613.2153300000002
806.82,512.34162,86717.51628742441,294.47838
788.88,668.3217,14534.303698890008,120.55830000000003
3556.83,2062.0158300000003,2234469.402832788,1494.8141699999996
1817.48,1796.73394,430.3990055235976,20.746059999999943
2061.34,1550.8936800000001,260555.44560154242,510.44632
3976.85,2834.50454,1304953.1499826116,1142.34546
2486.76,1765.1910599999999,520661.73517272406,721.5689400000003
809.55,1052.05595,58809.13578540249,242.50594999999998
2497.99,3129.0060099999996,398181.20487631985,631.0160099999998
2064.92,2571.6037699999997,256728.44278141254,506.68376999999964
4197.6,3110.8877199999993,1180943.5795028007,1086.712280000001
3629.8,2997.3046000000004,400050.43102115975,632.4953999999998
609.51,1095.8694,236545.46596836005,486.35940000000005
1626.46,1940.4510799999998,98590.39831956626,313.9910799999998
3695.54,2240.07663,2118373.6214117566,1455.46337
2629.08,2832.38898,41334.5413486405,203.30898000000025
1150.43,375.41226,600652.4973147076,775.01774
2641.9,3193.83477,304631.9903349527,551.9347699999998
2161.8,2318.61702,24591.577761680386,156.81701999999996
2806.63,3052.1615199999997,60285.72731351018,245.53151999999955
2120.99,1611.40893,259672.86690234463,509.5810699999997
953.44,1780.1360100000002,683426.2929499203,826.6960100000001
940.66,951.36317,114.5578480489,10.70317
2086.57,2423.2144099999996,113329.45878424772,336.6444099999994
879.18,726.54585,23297.183746222494,152.63414999999998
821.84,1188.18237,134206.73205721687,366.34236999999996
2193.26,2092.54803,10142.900901280958,100.71197000000029
2565.12,2041.17606,274517.25226272346,523.9439399999999
858.25,917.2743499999999,3483.8738929224896,59.02434999999991
1446.88,1206.4762,57793.987054440026,240.40380000000005
1919.06,2212.09037,85866.79774233687,293.03036999999995
3050.24,2370.28988,462332.16568801436,679.95012
2781.53,2157.7677000000003,389079.4069012898,623.7622999999999
1244.31,1899.3774600000002,429113.3771508519,655.0674600000002
1338.48,826.37787,262248.59155053686,512.10213
1402.27,2080.92321,460570.179443304,678.65321
1617.4,1535.62222,6687.605301728419,81.77778000000012
3194.92,3140.83857,2924.8010708449196,54.08143000000018
2795.78,2142.5679099999998,426686.0345221687,653.2120900000004
841.68,657.72246,33840.3765228516,183.95754
774.23,1995.2941500000002,1490997.6584152228,1221.0641500000002
713.12,1599.4724999999999,785620.7542562498,886.3524999999998
1746.08,2307.5874,315290.56025475997,561.5074
2092.34,3130.59804,1077979.757624641,1038.2580399999997
2942.94,2059.36602,780702.9781330406,883.5739800000001
2922.13,2992.00498,4882.512830000407,69.87498000000005
1369.76,1048.34836,103305.44232748963,321.41164000000003
1122.16,1852.20441,532964.8405722481,730.04441
1393.62,2303.77594,828383.8351172837,910.1559400000001
1819.47,1848.1381099999999,821.8605309720909,28.668109999999842
1161.65,1394.00679,53989.67785910401,232.35678999999982
2622.91,2751.8046999999997,16613.843688089957,128.89469999999983
1888.25,2259.89082,138116.89909027246,371.6408200000001
1078.83,2348.82271,1612881.483453144,1269.99271
2297.03,1748.76867,300590.4859733692,548.2613300000003
2021.49,1405.5845100000001,379339.5726121399,615.9054899999999
1011.37,710.71866,90391.2282437956,300.65134
1245.92,780.34499,216760.08993650012,465.57501
3723.81,2471.01486,1569495.662807619,1252.7951399999997
1269.36,1960.9504900000002,478297.4058584405,691.5904900000003
2315.84,3203.93196,788707.3294166412,888.0919599999997
893.02,1705.2100599999999,659652.6935628034,812.1900599999999
3335.73,2861.0026399999997,225366.0663325699,474.7273600000003
2357.16,2774.52354,174192.32452133184,417.3635400000003
1739.59,2230.74291,241231.18100146813,491.15291
1369.51,2030.54462,436966.76883854426,661.0346199999999
2007.67,1637.73149,136854.50118102023,369.9385100000002
1356.93,2410.92999,1110915.9789200001,1053.99999
1400.02,1334.72486,4263.455307619593,65.29513999999995
809.94,1461.05498,423950.71718040016,651.1149799999998
1159.27,576.36744,339775.3944545536,582.90256
3651.78,2841.3961900000004,656721.9195101158,810.3838099999998
1426.17,2394.9272599999995,938490.6288027065,968.7572599999994
952.43,1548.1399999999999,354870.4040999999,595.7099999999999
1581.71,1789.4697299999998,43164.105409672804,207.75972999999976
1647.1,1997.0832,122488.24028224009,349.9832000000001
2685.77,2866.7326399999997,32747.477075769504,180.96263999999974
1344.13,1092.86088,63136.17066557448,251.26912000000016
1745.82,2382.83986,405794.3020344197,637.0198600000001
1515.7,1119.46285,157003.8790401226,396.23715000000016
1108.52,1588.94493,230808.11336550504,480.42493000000013
942.74,1685.42807,551585.5693203248,742.6880699999999
1574.74,1920.2172300000002,119354.51644847303,345.4772300000002
1399.43,1322.46192,5924.085338886415,76.9680800000001
2003.17,2225.07073,49239.933974532825,221.90072999999984
1217.97,1601.69193,147242.51956292483,383.72192999999993
3713.61,3112.30421,361568.6530875245,601.3057900000003
2610.52,2441.9386200000004,28419.681682704275,168.58137999999963
1259.36,2331.3318199999994,1149123.5828741114,1071.9718199999995
1404.16,1367.6842299999998,1330.4817970929173,36.47577000000024
3711.22,3389.41866,103556.10242579559,321.80134
2241.65,2246.64177,24.917767732900877,4.991770000000088
879.69,1483.8454900000002,365003.85609714023,604.1554900000001
4630.83,2879.72685,3066362.2419399223,1751.10315
3597.7,2547.50064,1102918.6957444088,1050.1993599999996
1185.27,744.66414,194133.52386633962,440.60586
921.33,1543.19909,386721.16509742814,621.86909
681.26,1341.81353,436330.9659954608,660.5535299999999
3098.82,2571.24506,278335.31731600355,527.57494
1591.09,2760.11284,1366614.4004416652,1169.0228399999999
2993.71,2821.78974,29556.575798467555,171.92025999999987
1620.03,2337.1656900000003,514283.5978717765,717.1356900000003
1530.85,993.3159,288942.9086628098,537.5340999999999
2251.63,1790.6313799999998,212519.72764190467,460.9986200000003
1273.45,1903.7124499999998,397230.75588000217,630.2624499999997
1769.83,921.41232,719812.5597365822,848.4176799999999
920.41,1540.54928,384572.7265989184,620.13928
1816.38,1334.65319,232060.7194727762,481.7268100000001
3238.26,2911.4529,106802.88061041,326.8071
1631.45,1406.89713,50423.99142523689,224.55286999999998
1276.16,2433.18625,1338709.7431890627,1157.0262500000001
2244.92,2755.44062,260631.30344518417,510.5206199999998
676.06,641.75193,1177.0436671248951,34.30806999999993
1610.29,1377.4943799999999,54193.80069118445,232.7956200000001
1990.86,2676.55224,470173.8479962177,685.6922400000001
1711.19,1525.34949,34536.6951570601,185.84051
1763.9,1395.59882,135645.75918939253,368.30118000000016
3287.73,2622.7531,442194.2775336102,664.9769000000001
1957.88,1942.40182,239.57405611240205,15.478180000000066
2764.91,3018.5030800000004,64309.450223886684,253.59308000000055
844.29,1028.20766,33825.705659875624,183.91766000000007
3173.41,3192.1710699999994,351.9777475448836,18.761069999999563
1200.81,1528.10317,107120.81912864899,327.29317000000015
2162.8,2233.02016,4930.870870425579,70.22015999999985
3718.46,3288.72588,184671.41389217446,429.7341200000001
2688.12,2663.9167399999997,585.797794627611,24.203260000000228
918.58,994.81791,5812.218921168092,76.23790999999994
2304.06,3264.87759,923170.4412534083,960.8175900000001
1554.6,1816.3403899999998,68508.03175735206,261.74038999999993
1292.07,2286.2850499999995,988463.5656465016,994.2150499999996
1701.43,1341.18613,129775.6458725769,360.24387
1036.92,1864.3956799999999,684716.000991462,827.4756799999998
1015.21,2054.7516199999995,1080646.7797122234,1039.5416199999995
1577.08,2321.89423,554748.2372104928,744.81423
1453.29,1223.43284,52834.31400326561,229.85716000000002
1199.25,2264.72786,1135243.0701501796,1065.47786
819.13,1132.53636,98223.54648844965,313.40636000000006
3586.56,2874.4272300000002,507133.08210787247,712.1327699999997
724.44,1110.71048,149204.88371943033,386.2704799999999
1654.63,1626.14614,811.3302804996028,28.48386000000005
1774.65,1712.55357,3855.966618744907,62.096430000000055
2565.42,2193.97208,137973.55727232646,371.44792000000007
1653.54,1370.1585,80305.07454224997,283.38149999999996
1834.14,2010.33225,31043.708960062442,176.19224999999983
1475.86,2058.63475,339626.4092375628,582.7747500000003
2117.8,2480.52412,131568.7872297743,362.72411999999986
4829.09,3440.39245,1928480.8853760033,1388.6975500000003
707.59,879.80445,29657.81678880248,172.21444999999994
804.88,277.79967,277813.6742729089,527.08033
4299.88,2507.57795,3212346.6384342033,1792.3020500000002
2011.94,1593.2906400000002,175267.2866284095,418.6493599999999
708.5,1806.0998599999998,1204725.4526720191,1097.5998599999998
2176.14,2665.77746,239744.84223525153,489.6374599999999
2469.63,1703.7219,586615.2176456102,765.9081000000001
4035.01,3679.24791,126566.66468116821,355.76209000000017
1640.25,1359.6309299999998,78747.06244766501,280.6190700000002
2621.03,2984.4859300000003,132100.21305216497,363.4559300000001
3361.42,3578.98551,47334.75114156006,217.5655099999999
1358.06,1033.0769,105614.01528560994,324.9830999999999
1638.57,2840.76879,1445281.9306774645,1202.1987900000001
2191.26,2007.8579799999998,33636.30094008057,183.40202000000045
1141.16,1764.93622,389096.7726374884,623.77622
1201.52,1903.35374,492570.59860238765,701.83374
874.43,1052.41466,31678.539195315585,177.98465999999996
1332.76,1139.49968,37349.551286502436,193.2603200000001
2028.48,2152.3642099999997,15347.29748732403,123.88420999999971
1485.71,1320.79059,27198.41179474809,164.91940999999997
2525.78,3020.3637999999996,244613.13522243942,494.5837999999994
2055.06,2271.44397,46822.02247296084,216.38396999999986
1134.35,1199.94326,4302.475757427613,65.5932600000001
1308.76,1869.87084,314845.37476550566,561.11084
1275.49,1992.2139599999998,513693.23483808135,716.7239599999998
1311.05,1363.8011,2782.678551209995,52.75109999999995
1886.14,2044.2562500000001,25000.74851406251,158.11625000000004
680.69,1025.4861799999999,118884.40574259228,344.7961799999998
965.7,1196.1318,53098.81445124003,230.43180000000007
1278.94,2411.62906,1282984.5066436839,1132.6890600000002
999.36,794.02442,42162.70041393642,205.33558000000005
2635.42,2140.17294,245269.65043864376,495.24706000000015
1591.38,2459.25397,753205.227803561,867.8739700000001
2785.53,2803.3127400000003,316.2258419076037,17.782740000000103
1732.61,1594.9758199999997,18943.167504272467,137.63418000000024
1187.11,726.11547,212515.95668992086,460.99452999999994
1885.41,2278.33562,154390.5428523842,392.92561999999975
1576.64,2590.525,1027962.793225,1013.885
1729.35,2261.37898,283054.83555984043,532.02898
3720.86,2250.67587,2161441.376103857,1470.18413
883.87,1472.8158700000001,346857.237790057,588.9458700000001
1335.7,1687.7191699999998,123917.49604748876,352.0191699999998
2336.56,2474.7224499999998,19088.862590002445,138.1624499999998
3183.13,2540.43345,413058.85538190266,642.6965500000001
2979.21,3035.99397,3224.419248960895,56.783969999999954
4039.27,3185.45496,729000.1225302016,853.81504
2323.33,2325.24311,3.659989872099849,1.9131099999999606
736.27,938.4728299999999,40885.984460008876,202.20282999999995
663.84,780.7753700000001,13673.880757036908,116.93537000000003
819.6,723.96771,9145.534890644103,95.63229000000001
1999.28,2316.2359,100461.0425448101,316.95590000000016
730.66,1515.10896,615360.1708450817,784.44896
1275.7,2037.7949800000001,580788.7585412005,762.0949800000001
387.06,1101.16902,509951.69244536053,714.1090200000001
3642.7,1791.16563,3428179.5232912963,1851.5343699999999
1911.82,2428.5857,267046.78869649017,516.7657000000002
2289.39,1738.6929599999999,303267.22986476164,550.69704
1178.65,2237.53069,1121228.315654876,1058.88069
1524.92,1839.05923,98683.4558249929,314.13923
1461.28,1313.88509,21725.259493908095,147.39490999999998
952.21,1535.24966,339935.2451329155,583.0396599999999
1574.31,1962.43865,150643.84895082258,388.1286500000001
3549.22,3227.78025,103323.5128800625,321.43975
2691.31,2192.73876,248573.28135513735,498.57123999999976
1627.87,2116.32465,238587.94510662262,488.45465000000013
1794.82,1204.25677,348764.92862803285,590.56323
2021.17,2108.55076,7635.397218177602,87.38076000000001
4297.58,3407.53695,792176.6308533021,890.0430499999998
1957.04,2768.06227,657757.1224359528,811.0222699999999
1415.57,1165.1370200000001,62716.677471680305,250.43297999999982
1032.99,370.54302,438836.00131112034,662.4469799999999
2823.45,3206.5817700000002,146789.95318333321,383.1317700000004
1155.68,1017.96713,18964.83456363692,137.71287000000007
2300.04,2515.70292,46510.49506292649,215.6629200000002
1215.8,1950.24738,539412.9539888646,734.4473800000001
1869.69,1576.7858599999997,85792.83522913979,292.9041400000003
1681.4,2182.5699,251171.26866600988,501.16989999999987
1075.09,2221.63183,1314558.1679397486,1146.54183
1911.76,2290.52689,143464.35696027218,378.7668900000001
1167.88,1736.83224,323706.65140101744,568.9522399999998
1097.77,643.41563,206437.89353809692,454.35437
1349.23,1859.2716,260142.43373056,510.0416
2653.1,2155.7130899999997,247393.73823934828,497.38691000000017
1432.15,1857.14532,180621.0220219024,424.99532
3214.74,2891.3122000000003,104605.54181283966,323.4277999999995
1019.94,552.51915,218482.25101472257,467.4208500000001
1184.33,1210.5425,687.0951562500047,26.21250000000009
1996.15,2381.3194999999996,148355.54373024963,385.1694999999995
2168.81,2431.69809,69110.14786384806,262.8880899999999
2776.0,2828.6491899999996,2771.9372076560617,52.649189999999635
4503.7,3343.5828,1345871.9177358393,1160.1171999999997
